#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VTER7CYO78V1,GC27Q14,1323.2,1325.7,1314.3,1320.1,77151,241379
GC VV4SD90B0RZ1,GC29V14,1324.6,1326.3,1315.1,1320.5,2345,19044
GC VWSUMYBLOSRH,GC29Z14,1325.4,1326.9,1315.6,1321.8,20037,85690
GC VYDYKDJE4K2L,GC25G15,1325.7,1326.7,1316.6,1320.6,1136,7566
GC W030A67UVC0T,GC28J15,1323.1,1323.1,1317.4,1318.9,70,8087
GC W1P3NOSTDUHP,GC26M15,1326.3,1326.3,1318.9,1318.9,9,6926
GC W3E5DHHA4MFX,GC27Q15,1318.3,1318.3,1318.3,1318.3,0,5171
GC W6S8T2U7M6CD,GC29Z15,1330.3,1330.3,1320.8,1322.7,174,12962
GC WBRG63EXJHJX,GC28M16,1331.5,1336.85,1324.7,1330.8,0,4218
GC WGRMZ7CTJJX9,GC28Z16,1335.5,1335.5,1335.5,1335.5,1,5340
GC WLQUC7XJGV4T,GC28M17,1350.5,1355.7,1343.7,1349.8,0,2358
GC WQQ1P8I9E6CD,GC27Z17,1363.65,1368.25,1355.45,1362.15,0,4122
GC WVP9292ZBHJX,GC27M18,1379.15,1384.3,1372.2,1378.6,0,1872
GC X0PFVD0VBJX9,GC27Z18,1398.3,1404.45,1355.75,1397.65,0,59
GC X5NNSA8F63Z1,GC26M19,1420.15,1427.1,1411.3,1416.95,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
