#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1312.7,1316.6,1310.6,1311.5,52216,91163
GC VRPPHKA7GGWT,GC26M14,1312.6,1316.6,1310.7,1311.3,16628,185610
GC VTER7CYO78V1,GC27Q14,1313,1316.8,1311.4,1312,1168,27661
GC VV4SD90B0RZ1,GC29V14,1313,1316.8,1311.9,1312.8,252,7675
GC VWSUMYBLOSRH,GC29Z14,1313.6,1317.6,1312.2,1312.7,312,25028
GC VYDYKDJE4K2L,GC25G15,1317.6,1317.7,1313.6,1313.6,22,3680
GC W030A67UVC0T,GC28J15,1317.9,1317.9,1317.9,1317.9,1,4333
GC W1P3NOSTDUHP,GC26M15,1319.6,1319.6,1315.2,1319.6,72,9353
GC W3E5DHHA4MFX,GC27Q15,1320.4,1320.4,1316.6,1316.6,32,5144
GC W6S8T2U7M6CD,GC29Z15,1323.5,1324.3,1319.6,1320.3,319,11804
GC WBRG63EXJHJX,GC28M16,1328,1328,1327.9,1328,85,4400
GC WGRMZ7CTJJX9,GC28Z16,1339.9,1339.9,1339.6,1339.9,240,7167
GC WLQUC7XJGV4T,GC28M17,1354.8,1355.4,1354.8,1355.4,57,1472
GC WQQ1P8I9E6CD,GC27Z17,1375.3,1375.3,1372.2,1372.2,63,6135
GC WVP9292ZBHJX,GC27M18,1386.3,1389.95,1381.7,1383.15,0,910
GC X0PFVD0VBJX9,GC27Z18,1417.3,1417.3,1417.3,1417.3,0,61
GC X5NNSA8F63Z1,GC26M19,1426.25,1433.5,1426.25,1428.5,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
