#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1254.2,1260.6,1253.7,1254.7,16431,5337
GC VTER7CYO78V1,GC27Q14,1254.4,1261.5,1254.3,1255.7,53980,242764
GC VV4SD90B0RZ1,GC29V14,1255.7,1261.6,1255.5,1255.8,565,13810
GC VWSUMYBLOSRH,GC29Z14,1255.9,1260.9,1255.2,1256.2,1507,52439
GC VYDYKDJE4K2L,GC25G15,1256.1,1260.4,1256.1,1257.3,50,7091
GC W030A67UVC0T,GC28J15,1258.3,1259.6,1258.3,1259.6,4,8222
GC W1P3NOSTDUHP,GC26M15,1257.6,1260.9,1257.6,1258,146,7480
GC W3E5DHHA4MFX,GC27Q15,1259.1,1260.1,1258.5,1260.1,4,4720
GC W6S8T2U7M6CD,GC29Z15,1260.7,1261.7,1260.3,1260.4,102,11242
GC WBRG63EXJHJX,GC28M16,1276.1,1276.1,1276.1,1276.1,0,4521
GC WGRMZ7CTJJX9,GC28Z16,1284.7,1284.7,1284.7,1284.7,0,5464
GC WLQUC7XJGV4T,GC28M17,1283.15,1286.6,1279.5,1280.8,0,2606
GC WQQ1P8I9E6CD,GC27Z17,1309.1,1309.1,1309.1,1309.1,0,4471
GC WVP9292ZBHJX,GC27M18,1297.25,1305.6,1295.35,1299.8,0,1522
GC X0PFVD0VBJX9,GC27Z18,1338.0,1341.2,1332.3,1333.2,0,59
GC X5NNSA8F63Z1,GC26M19,1358.75,1361.95,1352.0,1352.9,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
