#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VTER7CYO78V1,GC27Q14,1303.6,1305.9,1302.2,1303.9,60699,61442
GC VV4SD90B0RZ1,GC29V14,1305.5,1306.9,1303.5,1305.2,4824,22682
GC VWSUMYBLOSRH,GC29Z14,1305.7,1308.3,1304.6,1306.2,37917,234077
GC VYDYKDJE4K2L,GC25G15,1306.8,1309.1,1305.9,1307.6,811,9635
GC W030A67UVC0T,GC28J15,1308.3,1310.3,1306.7,1309.5,1176,7937
GC W1P3NOSTDUHP,GC26M15,1308.4,1311,1307.4,1307.9,438,7537
GC W3E5DHHA4MFX,GC27Q15,1308.9,1312,1308.4,1308.9,372,5133
GC W6S8T2U7M6CD,GC29Z15,1311,1311.8,1310.5,1311.5,188,13075
GC WBRG63EXJHJX,GC28M16,1319.95,1320.25,1315.5,1318.05,0,4118
GC WGRMZ7CTJJX9,GC28Z16,1325.7,1325.7,1325.2,1325.2,36,5410
GC WLQUC7XJGV4T,GC28M17,1339.05,1341.0,1333.15,1339.0,0,2489
GC WQQ1P8I9E6CD,GC27Z17,1350,1350,1349.7,1349.7,100,4176
GC WVP9292ZBHJX,GC27M18,1368.15,1369.75,1362.0,1365.7,0,1897
GC X0PFVD0VBJX9,GC27Z18,1388.25,1390.1,1382.7,1386.65,0,59
GC X5NNSA8F63Z1,GC26M19,1410.7,1411.65,1358.65,1361.7,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
