#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1291.1,1295.1,1282.4,1283.6,1818,3373
GC VRPPHKA7GGWT,GC26M14,1292.5,1295.6,1282.7,1284.4,71677,238880
GC VTER7CYO78V1,GC27Q14,1290.3,1295.4,1283.4,1284.2,1275,28788
GC VV4SD90B0RZ1,GC29V14,1292,1295.5,1284.1,1284.5,39,7798
GC VWSUMYBLOSRH,GC29Z14,1290.8,1295.5,1284,1285.6,467,24291
GC VYDYKDJE4K2L,GC25G15,1291.5,1291.5,1285.1,1285.1,9,3719
GC W030A67UVC0T,GC28J15,1292.7,1297,1285.8,1285.8,14,4487
GC W1P3NOSTDUHP,GC26M15,1291,1298,1287.3,1291,79,9652
GC W3E5DHHA4MFX,GC27Q15,1292.2,1292.2,1288.8,1288.8,6,6173
GC W6S8T2U7M6CD,GC29Z15,1302.2,1302.3,1295.4,1295.4,107,11683
GC WBRG63EXJHJX,GC28M16,1313.4,1313.4,1303,1303.1,96,5262
GC WGRMZ7CTJJX9,GC28Z16,1325.2,1325.2,1314.5,1314.7,90,6931
GC WLQUC7XJGV4T,GC28M17,1329.2,1329.3,1325,1325.1,94,2299
GC WQQ1P8I9E6CD,GC27Z17,1346.7,1353.8,1346.5,1346.5,67,6195
GC WVP9292ZBHJX,GC27M18,1370.85,1370.85,1357.85,1359.45,0,1050
GC X0PFVD0VBJX9,GC27Z18,1382.4,1382.8,1382.4,1382.8,3,59
GC X5NNSA8F63Z1,GC26M19,1414.1,1414.1,1401.1,1402.7,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
