#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1287,1288.5,1285.6,1288.5,24,749
GC VRPPHKA7GGWT,GC26M14,1287.6,1290.5,1284.8,1289.7,27119,227024
GC VTER7CYO78V1,GC27Q14,1288.8,1290.2,1285,1290.2,749,38514
GC VV4SD90B0RZ1,GC29V14,1289.1,1290.4,1285.3,1290.4,86,9070
GC VWSUMYBLOSRH,GC29Z14,1290.1,1290.9,1286.4,1290,599,27297
GC VYDYKDJE4K2L,GC25G15,1290.9,1290.9,1287,1290.5,13,4342
GC W030A67UVC0T,GC28J15,1289.5,1289.5,1289.5,1289.5,5,7695
GC W1P3NOSTDUHP,GC26M15,1288.5,1288.5,1288.5,1288.5,1,10437
GC W3E5DHHA4MFX,GC27Q15,1298.1,1298.1,1287.95,1292.8,0,6594
GC W6S8T2U7M6CD,GC29Z15,1300.5,1300.5,1290.45,1295.3,0,10518
GC WBRG63EXJHJX,GC28M16,1305.9,1305.9,1305.9,1305.9,30,7810
GC WGRMZ7CTJJX9,GC28Z16,1316.7,1316.8,1316.7,1316.7,130,7315
GC WLQUC7XJGV4T,GC28M17,1330.3,1330.3,1330.2,1330.2,100,2884
GC WQQ1P8I9E6CD,GC27Z17,1347.7,1347.7,1347.7,1347.7,100,5395
GC WVP9292ZBHJX,GC27M18,1367.4,1367.4,1356.05,1360.85,0,2180
GC X0PFVD0VBJX9,GC27Z18,1385.3,1385.3,1375.0,1379.8,0,59
GC X5NNSA8F63Z1,GC26M19,1407.45,1407.45,1399.35,1404.15,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
