#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VTER7CYO78V1,GC27Q14,1295.7,1295.8,1288.4,1288.8,203,504
GC VV4SD90B0RZ1,GC29V14,1297.1,1297.1,1287.7,1291.4,2239,22983
GC VWSUMYBLOSRH,GC29Z14,1297.9,1298.3,1288.7,1292.9,41787,270694
GC VYDYKDJE4K2L,GC25G15,1297.4,1298,1290.7,1292.6,180,15904
GC W030A67UVC0T,GC28J15,1298.3,1298.3,1291.2,1292.8,357,10006
GC W1P3NOSTDUHP,GC26M15,1297.5,1298,1292,1294.4,142,8486
GC W3E5DHHA4MFX,GC27Q15,1300,1300,1293,1293,64,4976
GC W6S8T2U7M6CD,GC29Z15,1301.8,1301.8,1296.7,1296.7,302,13264
GC WBRG63EXJHJX,GC28M16,1307.7,1307.7,1307.7,1307.7,25,4110
GC WGRMZ7CTJJX9,GC28Z16,1311,1316,1311,1311.4,31,5170
GC WLQUC7XJGV4T,GC28M17,1326.5,1327.35,1317.6,1322.6,0,2489
GC WQQ1P8I9E6CD,GC27Z17,1335.6,1335.8,1335.6,1335.8,2,3488
GC WVP9292ZBHJX,GC27M18,1354.3,1357.55,1344.3,1352.1,0,1807
GC X0PFVD0VBJX9,GC27Z18,1371.7,1376.55,1366.6,1371.5,0,59
GC X5NNSA8F63Z1,GC26M19,1392.35,1396.75,1381.5,1391.5,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
