#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VV4SD90B0RZ1,GC29V14,1217.5,1223.4,1215.3,1216.4,1461,
GC VWSUMYBLOSRH,GC29Z14,1218.2,1224.6,1216.2,1217.6,61335,
GC VYDYKDJE4K2L,GC25G15,1218.8,1224.9,1217,1218.2,1247,
GC W030A67UVC0T,GC28J15,1219.4,1224.4,1218.4,1218.7,696,
GC W1P3NOSTDUHP,GC26M15,1220.1,1225.8,1218.8,1219.7,514,
GC W3E5DHHA4MFX,GC27Q15,1223.4,1225,1220.7,1221.3,201,
GC W6S8T2U7M6CD,GC29Z15,1225.5,1225.5,1222.8,1223.5,66,
GC WBRG63EXJHJX,GC28M16,1234.4,1234.4,1232.8,1232.8,0,
GC WGRMZ7CTJJX9,GC28Z16,1237.5,1237.6,1236.8,1236.8,23,
GC WLQUC7XJGV4T,GC28M17,1252.5,1253,1249.1,1251.5,0,
GC WQQ1P8I9E6CD,GC27Z17,1266,1266,1261.6,1261.8,8,
GC WVP9292ZBHJX,GC27M18,1281.5,1283.4,1275.05,1276.95,0,
GC X0PFVD0VBJX9,GC27Z18,1299.4,1300.45,1292.05,1293.8,0,
GC X5NNSA8F63Z1,GC26M19,1319.8,1325.1,1299.7,1300.5,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
