#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VV4SD90B0RZ1,GC29V14,1212.2,1219.8,1212,1214.4,956,18288
GC VWSUMYBLOSRH,GC29Z14,1214.1,1221,1212.7,1215.6,58177,273071
GC VYDYKDJE4K2L,GC25G15,1214.5,1221.6,1214,1216.2,1032,24757
GC W030A67UVC0T,GC28J15,1215.1,1221.1,1215.1,1217.4,313,20065
GC W1P3NOSTDUHP,GC26M15,1215.7,1222.8,1215.5,1218.9,437,9601
GC W3E5DHHA4MFX,GC27Q15,1220.1,1220.1,1220,1220.1,3,5988
GC W6S8T2U7M6CD,GC29Z15,1219.1,1225,1218.4,1221.1,112,13152
GC WBRG63EXJHJX,GC28M16,1225,1228.7,1224.8,1228.7,5,4083
GC WGRMZ7CTJJX9,GC28Z16,1235.9,1235.9,1235.4,1235.4,2,5149
GC WLQUC7XJGV4T,GC28M17,1247.05,1249.15,1238.95,1241.55,0,2407
GC WQQ1P8I9E6CD,GC27Z17,1260.4,1264.3,1240.9,1257.5,0,3938
GC WVP9292ZBHJX,GC27M18,1275.95,1281.05,1272.85,1275.55,0,1807
GC X0PFVD0VBJX9,GC27Z18,1291.0,1299.7,1288.65,1292.15,0,53
GC X5NNSA8F63Z1,GC26M19,1305.05,1318.25,1299.85,1310.75,0,1
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
