#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VLWYPQQF8IVX,GC26X13,1318.6,1319.8,1312.9,1313.5,19,
GC VMRHKN2NLWV1,GC27Z13,1317.6,1320.8,1313.1,1314.5,27329,
GC VOFJUCDY9XNH,GC26G14,1317.8,1321.5,1314,1315.3,2551,
GC VQ3M41P8XYFX,GC28J14,1318.3,1322,1315.7,1316,973,
GC VRPPHKA7GGWT,GC26M14,1322.3,1322.3,1315.7,1316.6,147,
GC VTER7CYO78V1,GC27Q14,1319.8,1321.3,1318.1,1318.1,68,
GC VV4SD90B0RZ1,GC29V14,1319.35,1324.35,1316.7,1317.95,0,
GC VWSUMYBLOSRH,GC29Z14,1325.1,1325.1,1319,1319.4,198,
GC VYDYKDJE4K2L,GC25G15,1321.0,1326.15,1318.45,1319.85,0,
GC W030A67UVC0T,GC28J15,1321.95,1327.15,1319.45,1320.7,0,
GC W1P3NOSTDUHP,GC26M15,1323.2,1328.2,1320.5,1321.75,0,
GC W3E5DHHA4MFX,GC27Q15,1324.4,1329.55,1321.8,1323.2,0,
GC W6S8T2U7M6CD,GC29Z15,1332.9,1332.9,1332.9,1332.9,1,
GC WBRG63EXJHJX,GC28M16,1336.8,1341.6,1333.9,1335.15,0,
GC WGRMZ7CTJJX9,GC28Z16,1345.35,1350.0,1342.3,1343.55,0,
GC WLQUC7XJGV4T,GC28M17,1367.75,1372.75,1365.05,1366.3,0,
GC WQQ1P8I9E6CD,GC27Z17,1375.7,1380.75,1373.05,1374.3,0,
GC WVP9292ZBHJX,GC27M18,1398.1,1403.1,1395.4,1396.65,0,
GC X0PFVD0VBJX9,GC27Z18,1436.6,1441.6,1433.9,1435.15,0,
GC X5NNSA8F63Z1,GC26M19,1456.5,1461.5,1453.8,1455.05,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
