#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1333.4,1339,1333.4,1337.6,49,281
GC VQ3M41P8XYFX,GC28J14,1333.3,1339.2,1331.7,1337.3,50602,237986
GC VRPPHKA7GGWT,GC26M14,1333.5,1339.1,1331.9,1337.4,3578,52890
GC VTER7CYO78V1,GC27Q14,1333.6,1338.9,1333,1337.6,1517,19207
GC VV4SD90B0RZ1,GC29V14,1335.6,1339.5,1335.6,1338.2,234,7586
GC VWSUMYBLOSRH,GC29Z14,1335.5,1340,1335.5,1338.1,1088,22049
GC VYDYKDJE4K2L,GC25G15,1339.2,1340.2,1337.7,1339.2,63,3284
GC W030A67UVC0T,GC28J15,1340,1340,1340,1340,5,4451
GC W1P3NOSTDUHP,GC26M15,1341.8,1341.8,1341.4,1341.4,8,7737
GC W3E5DHHA4MFX,GC27Q15,1330.2,1344.35,1330.2,1342.4,0,4578
GC W6S8T2U7M6CD,GC29Z15,1346.3,1346.3,1339.2,1346,201,11699
GC WBRG63EXJHJX,GC28M16,1346.9,1346.9,1339.5,1339.5,104,3352
GC WGRMZ7CTJJX9,GC28Z16,1350.6,1357.9,1350.2,1350.2,100,6781
GC WLQUC7XJGV4T,GC28M17,1364.65,1379.55,1364.65,1377.35,0,1384
GC WQQ1P8I9E6CD,GC27Z17,1381.9,1381.9,1381.9,1381.9,25,4627
GC WVP9292ZBHJX,GC27M18,1399.85,1416.9,1399.85,1414.8,0,860
GC X0PFVD0VBJX9,GC27Z18,1427.8,1442.4,1427.8,1439.65,0,111
GC X5NNSA8F63Z1,GC26M19,1448.5,1463.5,1448.5,1461.4,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
