#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1279.9,1292,1279.9,1291.7,206,
GC VQ3M41P8XYFX,GC28J14,1279.5,1294.4,1279.5,1291,64962,
GC VRPPHKA7GGWT,GC26M14,1281,1293.9,1280.5,1292,2589,
GC VTER7CYO78V1,GC27Q14,1284.5,1295,1284.5,1292.6,685,
GC VV4SD90B0RZ1,GC29V14,1282.9,1293.3,1282.9,1293.3,121,
GC VWSUMYBLOSRH,GC29Z14,1283,1295,1283,1292.6,470,
GC VYDYKDJE4K2L,GC25G15,1294,1294,1292.8,1292.8,11,
GC W030A67UVC0T,GC28J15,1278.65,1298.25,1278.65,1295.2,0,
GC W1P3NOSTDUHP,GC26M15,1294.7,1296.3,1294.3,1296.3,78,
GC W3E5DHHA4MFX,GC27Q15,1281.1,1281.3,1281.1,1281.3,0,
GC W6S8T2U7M6CD,GC29Z15,1293,1301.2,1293,1301.2,203,
GC WBRG63EXJHJX,GC28M16,1291.5,1291.5,1291.5,1291.5,10,
GC WGRMZ7CTJJX9,GC28Z16,1301.8,1301.8,1301.8,1301.8,10,
GC WLQUC7XJGV4T,GC28M17,1314.2,1333.7,1314.2,1330.75,0,
GC WQQ1P8I9E6CD,GC27Z17,1330.55,1350.15,1330.55,1347.15,0,
GC WVP9292ZBHJX,GC27M18,1350.1,1369.6,1350.1,1366.65,0,
GC X0PFVD0VBJX9,GC27Z18,1372.05,1391.55,1372.05,1388.6,0,
GC X5NNSA8F63Z1,GC26M19,1399.05,1418.6,1399.05,1415.65,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
