#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1283.9,1285,1277.7,1279.2,315,2678
GC VRPPHKA7GGWT,GC26M14,1284.4,1285.9,1278,1279.2,45184,234098
GC VTER7CYO78V1,GC27Q14,1284.6,1286.2,1278.5,1279.5,1589,28513
GC VV4SD90B0RZ1,GC29V14,1282.4,1282.4,1279.2,1279.7,142,7894
GC VWSUMYBLOSRH,GC29Z14,1285.7,1286,1279.2,1282,633,24144
GC VYDYKDJE4K2L,GC25G15,1283.1,1283.2,1282.5,1283.2,7,3754
GC W030A67UVC0T,GC28J15,1284.2,1284.2,1282.6,1282.9,112,4949
GC W1P3NOSTDUHP,GC26M15,1288.4,1288.4,1283.4,1283.4,60,9684
GC W3E5DHHA4MFX,GC27Q15,1285.2,1285.2,1285.2,1285.2,25,6198
GC W6S8T2U7M6CD,GC29Z15,1289.1,1289.4,1289.1,1289.4,26,11684
GC WBRG63EXJHJX,GC28M16,1301,1301,1299.4,1300.9,110,5262
GC WGRMZ7CTJJX9,GC28Z16,1312.5,1312.5,1312.5,1312.5,130,6971
GC WLQUC7XJGV4T,GC28M17,1327.1,1327.1,1325.4,1327,83,2331
GC WQQ1P8I9E6CD,GC27Z17,1342.9,1342.9,1342.8,1342.8,13,6208
GC WVP9292ZBHJX,GC27M18,1359.45,1361.7,1353.05,1355.05,0,2050
GC X0PFVD0VBJX9,GC27Z18,1382.4,1382.8,1382.4,1382.8,0,59
GC X5NNSA8F63Z1,GC26M19,1402.7,1404.2,1396.4,1397.55,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
