#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VTER7CYO78V1,GC27Q14,1304.9,1325.9,1302.2,1319.7,108524,159468
GC VV4SD90B0RZ1,GC29V14,1305.4,1325,1303.2,1320.2,1666,19213
GC VWSUMYBLOSRH,GC29Z14,1306.5,1327.3,1303.9,1321.3,9675,162454
GC VYDYKDJE4K2L,GC25G15,1306.8,1325.1,1305.3,1319.3,1304,8123
GC W030A67UVC0T,GC28J15,1318.4,1324.3,1318.4,1320,105,8268
GC W1P3NOSTDUHP,GC26M15,1321.9,1321.9,1319.6,1319.9,20,6898
GC W3E5DHHA4MFX,GC27Q15,1303.3,1329.4,1294.3,1323.6,0,5312
GC W6S8T2U7M6CD,GC29Z15,1309.5,1324.9,1309.3,1324.9,112,12927
GC WBRG63EXJHJX,GC28M16,1310.2,1336.1,1310.2,1330.35,0,4018
GC WGRMZ7CTJJX9,GC28Z16,1323.9,1336.2,1323.9,1336.2,2,5397
GC WLQUC7XJGV4T,GC28M17,1347,1347,1347,1347,1,2359
GC WQQ1P8I9E6CD,GC27Z17,1339.95,1367.55,1339.95,1361.5,0,4122
GC WVP9292ZBHJX,GC27M18,1357.1,1383.05,1357.1,1377.05,0,1872
GC X0PFVD0VBJX9,GC27Z18,1375.55,1401.2,1375.55,1395.2,0,59
GC X5NNSA8F63Z1,GC26M19,1397.55,1422.9,1397.55,1416.9,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
