#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1335.6,1342,1334.2,1336.8,44341,
GC VRPPHKA7GGWT,GC26M14,1336.7,1342.1,1334.6,1337.5,5594,
GC VTER7CYO78V1,GC27Q14,1336.2,1342,1335.4,1337.5,645,
GC VV4SD90B0RZ1,GC29V14,1336.4,1343,1336.4,1341.6,64,
GC VWSUMYBLOSRH,GC29Z14,1336.3,1343.5,1335.9,1340,384,
GC VYDYKDJE4K2L,GC25G15,1344.3,1344.3,1344.3,1344.3,13,
GC W030A67UVC0T,GC28J15,1341.1,1341.1,1339.2,1340.4,0,
GC W1P3NOSTDUHP,GC26M15,1345.2,1345.2,1344.5,1344.5,5,
GC W3E5DHHA4MFX,GC27Q15,1340.5,1342.6,1340.5,1342.6,0,
GC W6S8T2U7M6CD,GC29Z15,1348.5,1349.7,1347.8,1349.7,6,
GC WBRG63EXJHJX,GC28M16,1364.2,1364.2,1364.2,1364.2,0,
GC WGRMZ7CTJJX9,GC28Z16,1368,1368,1368,1368,1,
GC WLQUC7XJGV4T,GC28M17,1375.4,1381.55,1373.85,1376.5,0,
GC WQQ1P8I9E6CD,GC27Z17,1391.05,1398.4,1390.3,1393.25,0,
GC WVP9292ZBHJX,GC27M18,1406.75,1414.2,1406.5,1409.15,0,
GC X0PFVD0VBJX9,GC27Z18,1441.4,1441.4,1441.4,1441.4,1,
GC X5NNSA8F63Z1,GC26M19,1449.55,1457.0,1449.3,1451.95,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
