#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1298.3,1300.8,1289.6,1291.8,71452,
GC VRPPHKA7GGWT,GC26M14,1298.1,1300.6,1289.7,1291.8,61133,
GC VTER7CYO78V1,GC27Q14,1297.9,1300.9,1290.4,1292.3,2281,
GC VV4SD90B0RZ1,GC29V14,1299.7,1299.7,1292,1292,731,
GC VWSUMYBLOSRH,GC29Z14,1298.5,1301.7,1291.1,1293.5,1468,
GC VYDYKDJE4K2L,GC25G15,1299.4,1299.4,1298.9,1298.9,5,
GC W030A67UVC0T,GC28J15,1297.7,1297.7,1297.7,1297.7,50,
GC W1P3NOSTDUHP,GC26M15,1300.5,1300.6,1297.4,1297.4,148,
GC W3E5DHHA4MFX,GC27Q15,1298.9,1298.9,1298.9,1298.9,25,
GC W6S8T2U7M6CD,GC29Z15,1305.5,1307,1302.2,1302.4,190,
GC WBRG63EXJHJX,GC28M16,1319.4,1319.4,1310.4,1319.4,120,
GC WGRMZ7CTJJX9,GC28Z16,1325.1,1331,1321.9,1331,115,
GC WLQUC7XJGV4T,GC28M17,1345.8,1345.8,1345.8,1345.8,35,
GC WQQ1P8I9E6CD,GC27Z17,1362.5,1362.5,1362.5,1362.5,0,
GC WVP9292ZBHJX,GC27M18,1376.55,1376.55,1361.0,1363.1,0,
GC X0PFVD0VBJX9,GC27Z18,1395.4,1395.4,1395.4,1395.4,2,
GC X5NNSA8F63Z1,GC26M19,1421.95,1421.95,1406.55,1408.65,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
