#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1317.2,1320.1,1308.5,1309.2,77909,
GC VRPPHKA7GGWT,GC26M14,1317,1320,1308.4,1309.5,20258,
GC VTER7CYO78V1,GC27Q14,1318,1320,1309,1309.6,3236,
GC VV4SD90B0RZ1,GC29V14,1312.2,1313.2,1310,1311,383,
GC VWSUMYBLOSRH,GC29Z14,1319.6,1319.7,1310,1310.3,1739,
GC VYDYKDJE4K2L,GC25G15,1320.8,1320.8,1311.2,1312.2,147,
GC W030A67UVC0T,GC28J15,1320.3,1320.4,1313.3,1320.4,477,
GC W1P3NOSTDUHP,GC26M15,1322.5,1340.1,1313.7,1330.7,400,
GC W3E5DHHA4MFX,GC27Q15,1323.8,1331.9,1314.6,1322.9,857,
GC W6S8T2U7M6CD,GC29Z15,1335.4,1335.4,1319.1,1335.4,232,
GC WBRG63EXJHJX,GC28M16,1353.1,1353.1,1327.9,1327.9,86,
GC WGRMZ7CTJJX9,GC28Z16,1355.8,1365.2,1339.9,1340.1,163,
GC WLQUC7XJGV4T,GC28M17,1375.4,1375.4,1348.35,1349.1,0,
GC WQQ1P8I9E6CD,GC27Z17,1398.5,1398.5,1372.8,1373.3,465,
GC WVP9292ZBHJX,GC27M18,1409.85,1409.85,1385.6,1386.3,0,
GC X0PFVD0VBJX9,GC27Z18,1417.3,1417.3,1417.3,1417.3,1,
GC X5NNSA8F63Z1,GC26M19,1452.2,1452.2,1425.5,1426.25,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
