#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1289.6,1298.4,1285.5,1291.3,65067,216134
GC VTER7CYO78V1,GC27Q14,1289.1,1297.5,1286,1291.5,7206,55352
GC VV4SD90B0RZ1,GC29V14,1286,1298,1286,1291.2,261,10471
GC VWSUMYBLOSRH,GC29Z14,1290.1,1297.7,1286.6,1292.9,727,28710
GC VYDYKDJE4K2L,GC25G15,1294.7,1297.3,1294.7,1297.3,8,4462
GC W030A67UVC0T,GC28J15,1294.9,1294.9,1293.6,1293.6,8,8196
GC W1P3NOSTDUHP,GC26M15,1294,1294.3,1294,1294.3,39,10471
GC W3E5DHHA4MFX,GC27Q15,1300.5,1300.5,1300.5,1300.5,0,8419
GC W6S8T2U7M6CD,GC29Z15,1296.4,1296.4,1296.4,1296.4,7,10689
GC WBRG63EXJHJX,GC28M16,1305.15,1307.65,1294.8,1300.35,0,7810
GC WGRMZ7CTJJX9,GC28Z16,1314.95,1317.05,1304.45,1310.4,0,7212
GC WLQUC7XJGV4T,GC28M17,1327.85,1331.1,1318.35,1324.35,0,2899
GC WQQ1P8I9E6CD,GC27Z17,1343.55,1346.15,1333.4,1339.5,0,5526
GC WVP9292ZBHJX,GC27M18,1359.7,1364.65,1351.9,1357.9,0,2164
GC X0PFVD0VBJX9,GC27Z18,1376.15,1386.0,1371.6,1379.25,0,59
GC X5NNSA8F63Z1,GC26M19,1404.55,1407.1,1394.1,1400.1,0,500
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
