#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1367,1375.4,1365.3,1370.4,84468,168447
GC VRPPHKA7GGWT,GC26M14,1367.4,1375.4,1365.6,1370.4,20645,138448
GC VTER7CYO78V1,GC27Q14,1366.1,1375.4,1366.1,1371,6237,24127
GC VV4SD90B0RZ1,GC29V14,1368.5,1375.8,1368.3,1373.2,336,7956
GC VWSUMYBLOSRH,GC29Z14,1367.9,1376.4,1367.9,1374,952,25582
GC VYDYKDJE4K2L,GC25G15,1375.5,1375.5,1373.7,1373.7,49,3451
GC W030A67UVC0T,GC28J15,1371.5,1372.9,1371.2,1371.2,0,4673
GC W1P3NOSTDUHP,GC26M15,1372.5,1377.6,1372.5,1376.1,185,8398
GC W3E5DHHA4MFX,GC27Q15,1377.9,1378.9,1377.9,1378.9,57,4867
GC W6S8T2U7M6CD,GC29Z15,1377.5,1382.5,1377.5,1380.8,188,12203
GC WBRG63EXJHJX,GC28M16,1383.55,1391.95,1382.7,1387.05,0,3521
GC WGRMZ7CTJJX9,GC28Z16,1400.4,1400.9,1399.2,1399.2,34,7068
GC WLQUC7XJGV4T,GC28M17,1400.5,1400.5,1400.5,1400.5,0,1373
GC WQQ1P8I9E6CD,GC27Z17,1424.7,1433.75,1423.0,1427.7,0,3981
GC WVP9292ZBHJX,GC27M18,1439.35,1452.8,1437.7,1448.0,0,860
GC X0PFVD0VBJX9,GC27Z18,1471.3,1471.3,1471.3,1471.3,0,111
GC X5NNSA8F63Z1,GC26M19,1482.1,1492.95,1480.45,1488.15,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
