#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VMRHKN2NLWV1,GC27Z13,1201.3,1203,1188.7,1189.9,66,
GC VOFJUCDY9XNH,GC26G14,1201.2,1202.3,1186,1187.9,82798,
GC VQ3M41P8XYFX,GC28J14,1202.1,1202.3,1187,1188.7,3516,
GC VRPPHKA7GGWT,GC26M14,1201.3,1201.3,1190.5,1190.5,312,
GC VTER7CYO78V1,GC27Q14,1203.5,1203.5,1193.7,1193.7,72,
GC VV4SD90B0RZ1,GC29V14,1197.2,1202.8,1197.2,1201.8,85,
GC VWSUMYBLOSRH,GC29Z14,1205,1205.7,1192.7,1192.7,425,
GC VYDYKDJE4K2L,GC25G15,1204.1,1204.1,1203.3,1203.3,90,
GC W030A67UVC0T,GC28J15,1229.2,1229.2,1228.9,1228.9,0,
GC W1P3NOSTDUHP,GC26M15,1201.9,1209.4,1200.9,1202,99,
GC W3E5DHHA4MFX,GC27Q15,1224.55,1224.55,1193.0,1194.65,0,
GC W6S8T2U7M6CD,GC29Z15,1214,1214,1205,1205.3,192,
GC WBRG63EXJHJX,GC28M16,1248.2,1250.6,1248.2,1250.6,0,
GC WGRMZ7CTJJX9,GC28Z16,1263.5,1263.5,1223,1224.5,175,
GC WLQUC7XJGV4T,GC28M17,1254.4,1254.4,1222.35,1224.0,0,
GC WQQ1P8I9E6CD,GC27Z17,1295.8,1295.8,1249.8,1249.8,96,
GC WVP9292ZBHJX,GC27M18,1287.8,1287.8,1256.15,1257.8,0,
GC X0PFVD0VBJX9,GC27Z18,1307.9,1312.45,1278.3,1279.95,0,
GC X5NNSA8F63Z1,GC26M19,1345.8,1345.8,1314.25,1315.9,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
