#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1249.2,1254.9,1241.1,1244.7,78007,165856
GC VQ3M41P8XYFX,GC28J14,1249.8,1255.2,1242,1244.7,15268,132428
GC VRPPHKA7GGWT,GC26M14,1252.2,1255.5,1242.9,1245.4,2974,34676
GC VTER7CYO78V1,GC27Q14,1253.7,1253.7,1244,1246.8,901,14210
GC VV4SD90B0RZ1,GC29V14,1247,1247.1,1246.9,1246.9,29,6030
GC VWSUMYBLOSRH,GC29Z14,1253.7,1258.2,1245.7,1248.1,278,20218
GC VYDYKDJE4K2L,GC25G15,1255.1,1257.2,1246.1,1248.3,153,3087
GC W030A67UVC0T,GC28J15,1256,1256.9,1256,1256.9,0,4118
GC W1P3NOSTDUHP,GC26M15,1249.9,1258.1,1249.6,1249.6,156,5347
GC W3E5DHHA4MFX,GC27Q15,1255.4,1255.4,1255.4,1255.4,0,1850
GC W6S8T2U7M6CD,GC29Z15,1262.1,1262.1,1256.5,1256.5,32,10960
GC WBRG63EXJHJX,GC28M16,1271.7,1271.7,1264.9,1264.9,2,3211
GC WGRMZ7CTJJX9,GC28Z16,1282.4,1282.4,1282.4,1282.4,5,6333
GC WLQUC7XJGV4T,GC28M17,1299.05,1300.45,1285.2,1288.65,0,1433
GC WQQ1P8I9E6CD,GC27Z17,1315.7,1315.7,1315.7,1315.7,5,4609
GC WVP9292ZBHJX,GC27M18,1337.0,1339.3,1325.5,1328.8,0,610
GC X0PFVD0VBJX9,GC27Z18,1362.9,1365.3,1349.95,1357.4,0,85
GC X5NNSA8F63Z1,GC26M19,1386.65,1389.45,1375.75,1381.2,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
