#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VLWYPQQF8IVX,GC26X13,1288.4,1288.4,1281.3,1283.9,16,14
GC VMRHKN2NLWV1,GC27Z13,1289,1289,1280.5,1287.9,84149,183623
GC VOFJUCDY9XNH,GC26G14,1289.9,1289.9,1281.7,1289,15006,83767
GC VQ3M41P8XYFX,GC28J14,1290.3,1290.3,1283,1289.8,5113,29626
GC VRPPHKA7GGWT,GC26M14,1289.8,1290.5,1283,1290.5,1019,24290
GC VTER7CYO78V1,GC27Q14,1289.1,1289.5,1283.6,1287.9,513,8071
GC VV4SD90B0RZ1,GC29V14,1289,1289.1,1288.8,1289.1,27,4467
GC VWSUMYBLOSRH,GC29Z14,1286.7,1291.8,1285.4,1290,300,17553
GC VYDYKDJE4K2L,GC25G15,1290.1,1290.1,1290.1,1290.1,1,1815
GC W030A67UVC0T,GC28J15,1313.45,1313.45,1287.15,1294.75,0,1246
GC W1P3NOSTDUHP,GC26M15,1315.9,1318.9,1315.9,1318.9,0,8338
GC W3E5DHHA4MFX,GC27Q15,1316.0,1316.0,1289.65,1297.1,0,1860
GC W6S8T2U7M6CD,GC29Z15,1299.5,1299.5,1299.5,1299.5,4,12419
GC WBRG63EXJHJX,GC28M16,1327.7,1327.7,1327.7,1327.7,3,1594
GC WGRMZ7CTJJX9,GC28Z16,1337.3,1338,1315.4,1317.5,55,5930
GC WLQUC7XJGV4T,GC28M17,1359.05,1359.05,1331.9,1339.4,0,1405
GC WQQ1P8I9E6CD,GC27Z17,1369.6,1369.6,1369.5,1369.5,35,4264
GC WVP9292ZBHJX,GC27M18,1389.45,1389.45,1362.8,1370.3,0,460
GC X0PFVD0VBJX9,GC27Z18,1427.95,1427.95,1401.3,1408.8,0,58
GC X5NNSA8F63Z1,GC26M19,1447.85,1447.85,1421.2,1428.7,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
