#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1241.1,1247.7,1212.6,1237.4,82269,207698
GC VQ3M41P8XYFX,GC28J14,1241.5,1248.2,1213.6,1238.4,8655,67458
GC VRPPHKA7GGWT,GC26M14,1241.6,1247.6,1214.3,1238.5,1372,28928
GC VTER7CYO78V1,GC27Q14,1244.7,1248.6,1218.3,1240.5,513,11670
GC VV4SD90B0RZ1,GC29V14,1245,1248.5,1235.9,1241,108,6113
GC VWSUMYBLOSRH,GC29Z14,1245,1250.6,1220,1240.3,368,19445
GC VYDYKDJE4K2L,GC25G15,1246.9,1246.9,1226.3,1226.3,20,2653
GC W030A67UVC0T,GC28J15,1229,1246.3,1228.3,1246.3,15,4112
GC W1P3NOSTDUHP,GC26M15,1220,1247.6,1220,1247.3,68,5179
GC W3E5DHHA4MFX,GC27Q15,1243.1,1254.55,1223.45,1244.15,0,1775
GC W6S8T2U7M6CD,GC29Z15,1252,1258.3,1225,1252.4,136,12042
GC WBRG63EXJHJX,GC28M16,1256.95,1267.5,1233.65,1257.1,0,1175
GC WGRMZ7CTJJX9,GC28Z16,1268.6,1279,1268.6,1272.7,63,5892
GC WLQUC7XJGV4T,GC28M17,1279.25,1284.3,1250.45,1273.75,0,1458
GC WQQ1P8I9E6CD,GC27Z17,1302.5,1312.0,1278.15,1301.6,0,4492
GC WVP9292ZBHJX,GC27M18,1312.4,1323.85,1290.0,1313.45,0,610
GC X0PFVD0VBJX9,GC27Z18,1336.6,1348.05,1314.2,1337.65,0,83
GC X5NNSA8F63Z1,GC26M19,1364.45,1375.9,1342.05,1365.5,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
