#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1333.5,1340.9,1331.4,1334.4,48526,
GC VRPPHKA7GGWT,GC26M14,1332.3,1341.2,1332.3,1335.1,5422,
GC VTER7CYO78V1,GC27Q14,1334.8,1339.8,1334.7,1335.7,921,
GC VV4SD90B0RZ1,GC29V14,1338.8,1339,1338.5,1339,8,
GC VWSUMYBLOSRH,GC29Z14,1333.1,1340.1,1332.9,1336.5,773,
GC VYDYKDJE4K2L,GC25G15,1354.4,1356.5,1354.4,1354.4,0,
GC W030A67UVC0T,GC28J15,1341.1,1341.1,1339.2,1340.4,10,
GC W1P3NOSTDUHP,GC26M15,1337,1342,1337,1341.3,46,
GC W3E5DHHA4MFX,GC27Q15,1340.5,1342.6,1340.5,1342.6,37,
GC W6S8T2U7M6CD,GC29Z15,1341.3,1346.1,1341.3,1345.4,247,
GC WBRG63EXJHJX,GC28M16,1364.2,1364.2,1364.2,1364.2,1,
GC WGRMZ7CTJJX9,GC28Z16,1375,1375,1375,1375,1,
GC WLQUC7XJGV4T,GC28M17,1388.95,1388.95,1370.85,1375.4,0,
GC WQQ1P8I9E6CD,GC27Z17,1407.25,1407.25,1387.95,1391.05,0,
GC WVP9292ZBHJX,GC27M18,1422.9,1422.9,1403.65,1406.75,0,
GC X0PFVD0VBJX9,GC27Z18,1443.4,1446.85,1424.0,1438.5,0,
GC X5NNSA8F63Z1,GC26M19,1465.7,1465.7,1446.45,1449.55,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
