#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1320.8,1321.6,1309.1,1311.3,108,595
GC VQ3M41P8XYFX,GC28J14,1320.3,1322.4,1308.9,1311.4,51169,248649
GC VRPPHKA7GGWT,GC26M14,1320.4,1322,1309.6,1311.7,772,47009
GC VTER7CYO78V1,GC27Q14,1321.4,1322,1309.5,1312.1,1112,17824
GC VV4SD90B0RZ1,GC29V14,1322.3,1322.6,1311,1311,123,7509
GC VWSUMYBLOSRH,GC29Z14,1322.5,1323.5,1311.6,1312.8,556,20505
GC VYDYKDJE4K2L,GC25G15,1323,1323,1314,1314,30,3229
GC W030A67UVC0T,GC28J15,1327.9,1327.9,1322,1322,8,4395
GC W1P3NOSTDUHP,GC26M15,1324.8,1328.9,1323.5,1328.9,116,7346
GC W3E5DHHA4MFX,GC27Q15,1330.1,1330.1,1321.3,1321.3,796,4546
GC W6S8T2U7M6CD,GC29Z15,1329.9,1333.2,1326.2,1333.2,386,11699
GC WBRG63EXJHJX,GC28M16,1341.6,1341.6,1341.6,1341.6,0,3324
GC WGRMZ7CTJJX9,GC28Z16,1350.3,1350.5,1350.2,1350.5,96,6736
GC WLQUC7XJGV4T,GC28M17,1364,1364,1364,1364,1,1384
GC WQQ1P8I9E6CD,GC27Z17,1376.3,1380.5,1376.2,1380.4,48,4920
GC WVP9292ZBHJX,GC27M18,1397.35,1397.4,1382.9,1385.5,0,610
GC X0PFVD0VBJX9,GC27Z18,1422.55,1422.55,1405.0,1407.6,0,111
GC X5NNSA8F63Z1,GC26M19,1444.9,1444.9,1429.65,1432.25,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
