#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1297.1,1302,1294.2,1295.9,38402,218906
GC VTER7CYO78V1,GC27Q14,1297.6,1301.8,1294.7,1296.5,2048,51769
GC VV4SD90B0RZ1,GC29V14,1299.5,1299.9,1295.8,1296.8,31,10324
GC VWSUMYBLOSRH,GC29Z14,1297.7,1301,1295.5,1296.9,256,27516
GC VYDYKDJE4K2L,GC25G15,1296.9,1296.9,1296.9,1296.9,4,4460
GC W030A67UVC0T,GC28J15,1299.6,1299.6,1299.4,1299.6,6,8201
GC W1P3NOSTDUHP,GC26M15,1300,1300,1300,1300,1,10135
GC W3E5DHHA4MFX,GC27Q15,1300.5,1300.5,1300.5,1300.5,1,8419
GC W6S8T2U7M6CD,GC29Z15,1300.3,1300.3,1300.3,1300.3,1,10641
GC WBRG63EXJHJX,GC28M16,1304.6,1304.6,1304.5,1304.5,0,7810
GC WGRMZ7CTJJX9,GC28Z16,1314.1,1316.8,1314,1316.8,0,7212
GC WLQUC7XJGV4T,GC28M17,1327.6,1333.85,1326.25,1327.85,0,2899
GC WQQ1P8I9E6CD,GC27Z17,1347.55,1349.55,1341.95,1343.55,0,5526
GC WVP9292ZBHJX,GC27M18,1363.4,1365.7,1358.1,1359.7,0,2164
GC X0PFVD0VBJX9,GC27Z18,1385.55,1385.55,1374.55,1376.15,0,59
GC X5NNSA8F63Z1,GC26M19,1407.35,1410.3,1402.55,1404.55,0,500
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
