#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1222.6,1228.3,1217.7,1225.2,76679,192814
GC VQ3M41P8XYFX,GC28J14,1222.4,1227.9,1218.6,1225.8,21355,87700
GC VRPPHKA7GGWT,GC26M14,1222.3,1227.6,1219.8,1224.2,1703,30467
GC VTER7CYO78V1,GC27Q14,1222.5,1228,1221.9,1222.2,369,11946
GC VV4SD90B0RZ1,GC29V14,1223.3,1228.1,1223.3,1228.1,3,6124
GC VWSUMYBLOSRH,GC29Z14,1224.5,1229.5,1222.2,1229.4,244,19653
GC VYDYKDJE4K2L,GC25G15,1226.1,1234,1225.3,1229.5,144,2702
GC W030A67UVC0T,GC28J15,1235.2,1235.2,1235.2,1235.2,10,4117
GC W1P3NOSTDUHP,GC26M15,1229.1,1233,1226.8,1231,252,5274
GC W3E5DHHA4MFX,GC27Q15,1238.1,1239.15,1224.7,1232.6,0,1775
GC W6S8T2U7M6CD,GC29Z15,1234.4,1238.1,1230,1234,311,9898
GC WBRG63EXJHJX,GC28M16,1242.9,1250,1242.9,1250,120,3180
GC WGRMZ7CTJJX9,GC28Z16,1255,1262,1252.8,1254.6,501,6244
GC WLQUC7XJGV4T,GC28M17,1276.4,1277.1,1276.4,1276.7,180,1433
GC WQQ1P8I9E6CD,GC27Z17,1294.9,1294.9,1294.5,1294.5,155,4562
GC WVP9292ZBHJX,GC27M18,1316.1,1316.1,1316.1,1316.1,25,610
GC X0PFVD0VBJX9,GC27Z18,1341.2,1341.2,1327.9,1335.35,0,83
GC X5NNSA8F63Z1,GC26M19,1368.7,1368.7,1355.15,1362.6,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
