#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VV4SD90B0RZ1,GC29V14,1209.2,1224.4,1208.9,1220.8,4445,
GC VWSUMYBLOSRH,GC29Z14,1209.9,1225.3,1209,1222,100556,
GC VYDYKDJE4K2L,GC25G15,1210.6,1225.4,1210.6,1222.3,1501,
GC W030A67UVC0T,GC28J15,1211.3,1225.6,1211.3,1222.7,1456,
GC W1P3NOSTDUHP,GC26M15,1217.6,1226.6,1217,1226.6,606,
GC W3E5DHHA4MFX,GC27Q15,1219.1,1224.3,1213.4,1223.6,129,
GC W6S8T2U7M6CD,GC29Z15,1216.3,1228.8,1216.3,1227.1,42,
GC WBRG63EXJHJX,GC28M16,1228.2,1235.15,1218.9,1231.95,0,
GC WGRMZ7CTJJX9,GC28Z16,1229,1240.3,1229,1240.3,122,
GC WLQUC7XJGV4T,GC28M17,1246.9,1253.9,1238.7,1248.75,0,
GC WQQ1P8I9E6CD,GC27Z17,1266,1266,1261.6,1261.8,0,
GC WVP9292ZBHJX,GC27M18,1276.95,1283.75,1268.1,1277.2,0,
GC X0PFVD0VBJX9,GC27Z18,1293.8,1301.15,1285.5,1295.1,0,
GC X5NNSA8F63Z1,GC26M19,1300.5,1330.3,1296.6,1314.5,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
