#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VLWYPQQF8IVX,GC26X13,1355.8,1359.2,1335.6,1342.3,21,33
GC VMRHKN2NLWV1,GC27Z13,1355.6,1359.6,1334.5,1344.2,90157,208017
GC VOFJUCDY9XNH,GC26G14,1356.7,1360.3,1335.5,1345.2,5035,59926
GC VQ3M41P8XYFX,GC28J14,1358.2,1360.6,1336,1344.2,675,26827
GC VRPPHKA7GGWT,GC26M14,1360,1360,1341.8,1346,86,22924
GC VTER7CYO78V1,GC27Q14,1359.7,1361.1,1355.1,1355.1,172,7851
GC VV4SD90B0RZ1,GC29V14,1357.3,1357.3,1356.5,1356.5,2,4342
GC VWSUMYBLOSRH,GC29Z14,1360.9,1360.9,1345,1349.2,128,18202
GC VYDYKDJE4K2L,GC25G15,1340,1350.1,1340,1350.1,2,1816
GC W030A67UVC0T,GC28J15,1351.1,1365.8,1340.85,1350.65,0,1246
GC W1P3NOSTDUHP,GC26M15,1352.35,1367.1,1342.05,1352.05,0,9546
GC W3E5DHHA4MFX,GC27Q15,1365.8,1365.8,1365.8,1365.8,25,1055
GC W6S8T2U7M6CD,GC29Z15,1358.5,1358.5,1358.5,1358.5,25,12507
GC WBRG63EXJHJX,GC28M16,1366.4,1366.4,1366.3,1366.3,30,1609
GC WGRMZ7CTJJX9,GC28Z16,1384.5,1384.5,1376.3,1379.2,85,5073
GC WLQUC7XJGV4T,GC28M17,1386.7,1411.4,1381.6,1396.25,0,1405
GC WQQ1P8I9E6CD,GC27Z17,1403.2,1419.35,1394.95,1405.75,0,6674
GC WVP9292ZBHJX,GC27M18,1427.0,1441.75,1416.8,1426.6,0,160
GC X0PFVD0VBJX9,GC27Z18,1470.75,1485.5,1460.55,1470.35,0,58
GC X5NNSA8F63Z1,GC26M19,1485.4,1500.15,1475.2,1485.0,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
