#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VTER7CYO78V1,GC27Q14,1308.9,1313.2,1292.6,1294.5,105238,172942
GC VV4SD90B0RZ1,GC29V14,1309,1313.5,1294.4,1295.8,734,18526
GC VWSUMYBLOSRH,GC29Z14,1309.9,1314.4,1294.4,1296,14240,148860
GC VYDYKDJE4K2L,GC25G15,1310.6,1314.6,1295,1295,75,8160
GC W030A67UVC0T,GC28J15,1310.8,1315.2,1299.4,1299.4,53,8502
GC W1P3NOSTDUHP,GC26M15,1311.1,1311.1,1297,1297,21,6908
GC W3E5DHHA4MFX,GC27Q15,1311.7,1311.7,1311,1311,5,5304
GC W6S8T2U7M6CD,GC29Z15,1313,1313.2,1301.8,1302.5,55,12840
GC WBRG63EXJHJX,GC28M16,1313.8,1323.3,1303.05,1305.0,0,4218
GC WGRMZ7CTJJX9,GC28Z16,1315.5,1315.5,1315.5,1315.5,1,5346
GC WLQUC7XJGV4T,GC28M17,1333,1342.45,1320.2,1323.5,0,2358
GC WQQ1P8I9E6CD,GC27Z17,1350.4,1354.45,1334.05,1336.7,0,4122
GC WVP9292ZBHJX,GC27M18,1363.35,1369.55,1348.7,1350.7,0,1872
GC X0PFVD0VBJX9,GC27Z18,1373.6,1391.2,1362.35,1369.05,0,59
GC X5NNSA8F63Z1,GC26M19,1367.1,1417.95,1349.2,1390.15,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
