#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VV4SD90B0RZ1,GC29V14,1284.4,1285.6,1281.3,1282.4,1880,22203
GC VWSUMYBLOSRH,GC29Z14,1285.7,1286.8,1282,1283.4,29455,264818
GC VYDYKDJE4K2L,GC25G15,1286.5,1287.6,1283.9,1284.9,825,17484
GC W030A67UVC0T,GC28J15,1287.3,1287.3,1284.8,1286,540,10607
GC W1P3NOSTDUHP,GC26M15,1285.4,1288.9,1285.4,1288.9,426,8425
GC W3E5DHHA4MFX,GC27Q15,1287,1289.9,1286.7,1287.5,300,5057
GC W6S8T2U7M6CD,GC29Z15,1289.5,1291.1,1288.9,1289.3,206,13078
GC WBRG63EXJHJX,GC28M16,1294.4,1294.8,1294.4,1294.8,4,4117
GC WGRMZ7CTJJX9,GC28Z16,1303.8,1303.8,1303.8,1303.8,0,5142
GC WLQUC7XJGV4T,GC28M17,1312.1,1317.1,1311.35,1312.55,0,2489
GC WQQ1P8I9E6CD,GC27Z17,1325.55,1330.4,1325.55,1326.95,0,3488
GC WVP9292ZBHJX,GC27M18,1342.0,1346.3,1341.5,1342.75,0,1807
GC X0PFVD0VBJX9,GC27Z18,1359.4,1363.45,1357.4,1359.95,0,59
GC X5NNSA8F63Z1,GC26M19,1376.95,1384.0,1376.95,1380.1,0,1
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
