#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VMRHKN2NLWV1,GC27Z13,1215.7,1215.9,1212.6,1212.9,118,
GC VOFJUCDY9XNH,GC26G14,1214.7,1215.1,1209.1,1209.9,23279,
GC VQ3M41P8XYFX,GC28J14,1215.3,1215.3,1209.8,1210,5170,
GC VRPPHKA7GGWT,GC26M14,1216,1216.2,1210.7,1211.4,226,
GC VTER7CYO78V1,GC27Q14,1216.6,1216.7,1212.6,1213.4,571,
GC VV4SD90B0RZ1,GC29V14,1214,1214.2,1213.4,1214.2,138,
GC VWSUMYBLOSRH,GC29Z14,1218,1218,1214.2,1215,207,
GC VYDYKDJE4K2L,GC25G15,1218.9,1218.9,1215,1215.5,261,
GC W030A67UVC0T,GC28J15,1209.8,1221.05,1209.8,1215.35,0,
GC W1P3NOSTDUHP,GC26M15,1211.3,1222.25,1211.3,1216.65,0,
GC W3E5DHHA4MFX,GC27Q15,1210.9,1222.05,1210.9,1216.85,0,
GC W6S8T2U7M6CD,GC29Z15,1230.45,1236.2,1218.35,1221.65,0,
GC WBRG63EXJHJX,GC28M16,1227.25,1238.4,1227.25,1233.2,0,
GC WGRMZ7CTJJX9,GC28Z16,1226.9,1237.6,1226.9,1232.0,0,
GC WLQUC7XJGV4T,GC28M17,1244.45,1255.6,1244.45,1250.4,0,
GC WQQ1P8I9E6CD,GC27Z17,1272.3,1283.95,1272.3,1278.75,0,
GC WVP9292ZBHJX,GC27M18,1278.8,1289.95,1278.8,1284.75,0,
GC X0PFVD0VBJX9,GC27Z18,1302.15,1313.3,1302.15,1308.1,0,
GC X5NNSA8F63Z1,GC26M19,1332.15,1343.3,1332.15,1338.1,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
