#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VV4SD90B0RZ1,GC29V14,1233,1235.4,1227.1,1229.1,3163,
GC VWSUMYBLOSRH,GC29Z14,1233.8,1236.6,1228.1,1230.2,76736,
GC VYDYKDJE4K2L,GC25G15,1234.8,1237.1,1229.7,1232.3,4076,
GC W030A67UVC0T,GC28J15,1235.6,1237.4,1230.4,1232.4,640,
GC W1P3NOSTDUHP,GC26M15,1231.9,1235.8,1231.4,1233.3,436,
GC W3E5DHHA4MFX,GC27Q15,1233.2,1233.2,1233.2,1233.2,25,
GC W6S8T2U7M6CD,GC29Z15,1237.2,1239.3,1234.8,1235,88,
GC WBRG63EXJHJX,GC28M16,1241.4,1241.4,1241.4,1241.4,1,
GC WGRMZ7CTJJX9,GC28Z16,1249.1,1249.1,1249.1,1249.1,1,
GC WLQUC7XJGV4T,GC28M17,1272.95,1272.95,1256.9,1260.45,0,
GC WQQ1P8I9E6CD,GC27Z17,1286.3,1286.3,1272.5,1274.55,0,
GC WVP9292ZBHJX,GC27M18,1301.6,1306.45,1283.4,1289.95,0,
GC X0PFVD0VBJX9,GC27Z18,1319.45,1319.45,1299.6,1307.55,0,
GC X5NNSA8F63Z1,GC26M19,1339.3,1339.3,1317.05,1329.1,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
