#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1259.8,1261.3,1259.3,1261.2,271,
GC VTER7CYO78V1,GC27Q14,1259.9,1261.8,1259.1,1259.9,29274,
GC VV4SD90B0RZ1,GC29V14,1261.4,1262,1259.9,1262,300,
GC VWSUMYBLOSRH,GC29Z14,1261,1262.4,1260.1,1260.7,1007,
GC VYDYKDJE4K2L,GC25G15,1261.2,1262.8,1261.2,1262.8,141,
GC W030A67UVC0T,GC28J15,1255.8,1255.8,1254.2,1254.5,0,
GC W1P3NOSTDUHP,GC26M15,1256.2,1256.2,1256.2,1256.2,0,
GC W3E5DHHA4MFX,GC27Q15,1263.8,1264,1263.8,1264,50,
GC W6S8T2U7M6CD,GC29Z15,1265.5,1265.5,1264.6,1265.3,223,
GC WBRG63EXJHJX,GC28M16,1262.1,1271.55,1262.1,1269.75,0,
GC WGRMZ7CTJJX9,GC28Z16,1269.85,1279.5,1264.65,1277.6,0,
GC WLQUC7XJGV4T,GC28M17,1280.0,1291.75,1280.0,1289.95,0,
GC WQQ1P8I9E6CD,GC27Z17,1293.85,1305.55,1293.85,1302.15,0,
GC WVP9292ZBHJX,GC27M18,1290.4,1322.4,1289.0,1320.5,0,
GC X0PFVD0VBJX9,GC27Z18,1298.4,1340.25,1298.4,1338.45,0,
GC X5NNSA8F63Z1,GC26M19,1312.25,1362.5,1310.2,1359.95,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
