#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1337.4,1344.9,1336.5,1339.7,58706,
GC VRPPHKA7GGWT,GC26M14,1337.2,1345.1,1336.9,1340.3,16004,
GC VTER7CYO78V1,GC27Q14,1337.7,1344.6,1337.5,1341.1,1702,
GC VV4SD90B0RZ1,GC29V14,1338.6,1345,1338.5,1342.1,34,
GC VWSUMYBLOSRH,GC29Z14,1338.5,1345.2,1338.5,1341.5,765,
GC VYDYKDJE4K2L,GC25G15,1342.55,1347.25,1338.85,1342.1,0,
GC W030A67UVC0T,GC28J15,1345.1,1345.1,1341.5,1343.6,77,
GC W1P3NOSTDUHP,GC26M15,1348.3,1348.3,1342.6,1345.1,277,
GC W3E5DHHA4MFX,GC27Q15,1346.4,1347,1346.2,1347,125,
GC W6S8T2U7M6CD,GC29Z15,1353.1,1353.1,1349.6,1350,306,
GC WBRG63EXJHJX,GC28M16,1358.55,1362.05,1353.65,1356.35,0,
GC WGRMZ7CTJJX9,GC28Z16,1372.6,1372.6,1372.6,1372.6,25,
GC WLQUC7XJGV4T,GC28M17,1379.7,1384.5,1376.1,1378.85,0,
GC WQQ1P8I9E6CD,GC27Z17,1401.4,1401.4,1401.4,1401.4,3,
GC WVP9292ZBHJX,GC27M18,1417.65,1422.05,1413.65,1416.9,0,
GC X0PFVD0VBJX9,GC27Z18,1444.8,1449.45,1441.1,1443.6,0,
GC X5NNSA8F63Z1,GC26M19,1455.25,1460.0,1451.6,1454.85,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
