#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VQ3M41P8XYFX,GC28J14,1300.4,1304.9,1300.4,1300.5,100,320
GC VRPPHKA7GGWT,GC26M14,1299.5,1305.2,1298.5,1303.1,45526,225073
GC VTER7CYO78V1,GC27Q14,1300.2,1305,1299,1303.2,2298,46633
GC VV4SD90B0RZ1,GC29V14,1301,1305,1300,1302.5,920,9878
GC VWSUMYBLOSRH,GC29Z14,1300.8,1305.1,1299.4,1303.4,542,27446
GC VYDYKDJE4K2L,GC25G15,1302.7,1302.7,1301.4,1301.4,51,4444
GC W030A67UVC0T,GC28J15,1303.1,1303.5,1301.5,1303.5,128,8108
GC W1P3NOSTDUHP,GC26M15,1277.7,1291.6,1277.7,1291.6,0,10101
GC W3E5DHHA4MFX,GC27Q15,1294.5,1294.5,1278.3,1286.7,0,7399
GC W6S8T2U7M6CD,GC29Z15,1305.2,1305.8,1305.2,1305.8,27,10660
GC WBRG63EXJHJX,GC28M16,1301,1301,1301,1301,25,7811
GC WGRMZ7CTJJX9,GC28Z16,1322.2,1322.2,1311.3,1311.3,55,7336
GC WLQUC7XJGV4T,GC28M17,1319.1,1319.1,1319.1,1319.1,0,2899
GC WQQ1P8I9E6CD,GC27Z17,1341.2,1341.2,1341.2,1341.2,5,5526
GC WVP9292ZBHJX,GC27M18,1374.2,1386.15,1374.2,1384.2,0,2164
GC X0PFVD0VBJX9,GC27Z18,1383.95,1395.8,1383.95,1393.85,0,59
GC X5NNSA8F63Z1,GC26M19,1405.2,1418.5,1405.2,1416.55,0,500
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
