#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VRPPHKA7GGWT,GC26M14,1278.9,1285.7,1277.8,1284.4,40188,
GC VTER7CYO78V1,GC27Q14,1279,1285.8,1278.1,1284.8,3764,
GC VV4SD90B0RZ1,GC29V14,1280,1285.2,1279.2,1284.7,97,
GC VWSUMYBLOSRH,GC29Z14,1280.9,1285.7,1279.4,1285.2,484,
GC VYDYKDJE4K2L,GC25G15,1294.7,1297.3,1294.7,1297.3,0,
GC W030A67UVC0T,GC28J15,1285,1285,1285,1285,1,
GC W1P3NOSTDUHP,GC26M15,1285.3,1285.3,1284.5,1284.5,9,
GC W3E5DHHA4MFX,GC27Q15,1285.3,1285.3,1285.3,1285.3,28,
GC W6S8T2U7M6CD,GC29Z15,1296.4,1296.4,1296.4,1296.4,0,
GC WBRG63EXJHJX,GC28M16,1300.35,1300.35,1287.5,1293.95,0,
GC WGRMZ7CTJJX9,GC28Z16,1310.4,1310.4,1296.35,1302.8,0,
GC WLQUC7XJGV4T,GC28M17,1324.35,1324.35,1310.45,1316.9,0,
GC WQQ1P8I9E6CD,GC27Z17,1339.5,1339.5,1324.5,1330.95,0,
GC WVP9292ZBHJX,GC27M18,1357.9,1357.9,1342.6,1349.05,0,
GC X0PFVD0VBJX9,GC27Z18,1379.25,1379.25,1365.25,1371.7,0,
GC X5NNSA8F63Z1,GC26M19,1400.1,1400.1,1387.35,1393.1,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
