#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1215.7,1216.4,1211,1212.7,30852,223741
GC VQ3M41P8XYFX,GC28J14,1216.9,1217,1211.9,1213.4,3096,55898
GC VRPPHKA7GGWT,GC26M14,1216.2,1217.3,1213.2,1214.9,221,27570
GC VTER7CYO78V1,GC27Q14,1216.3,1217.6,1215.1,1215.5,130,10425
GC VV4SD90B0RZ1,GC29V14,1215.9,1215.9,1215.9,1215.9,35,6165
GC VWSUMYBLOSRH,GC29Z14,1218.4,1218.5,1216.6,1216.6,31,19282
GC VYDYKDJE4K2L,GC25G15,1218.9,1218.9,1215,1215.5,0,2617
GC W030A67UVC0T,GC28J15,1215.35,1221.75,1215.35,1218.05,0,4109
GC W1P3NOSTDUHP,GC26M15,1220.2,1220.2,1217.8,1219.8,4,4957
GC W3E5DHHA4MFX,GC27Q15,1216.85,1225.0,1216.7,1222.45,0,1775
GC W6S8T2U7M6CD,GC29Z15,1224.7,1224.7,1224.7,1224.7,2,12255
GC WBRG63EXJHJX,GC28M16,1230.3,1230.3,1230.3,1230.3,1,1200
GC WGRMZ7CTJJX9,GC28Z16,1230.4,1230.4,1230.4,1230.4,1,5862
GC WLQUC7XJGV4T,GC28M17,1250.4,1256.9,1250.4,1253.2,0,1458
GC WQQ1P8I9E6CD,GC27Z17,1278.75,1285.25,1276.3,1277.55,0,4367
GC WVP9292ZBHJX,GC27M18,1284.75,1291.25,1284.75,1287.55,0,610
GC X0PFVD0VBJX9,GC27Z18,1308.1,1314.6,1308.1,1310.9,0,58
GC X5NNSA8F63Z1,GC26M19,1338.1,1344.6,1338.1,1340.9,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
