#symbol_id,symbol_value,open,high,low,close,volume,open_interest
GC VOFJUCDY9XNH,GC26G14,1290.8,1296.2,1289,1291.1,74,1014
GC VQ3M41P8XYFX,GC28J14,1290.5,1296.4,1287.6,1291.1,53335,236764
GC VRPPHKA7GGWT,GC26M14,1291.3,1296.2,1288.1,1291.2,2869,45547
GC VTER7CYO78V1,GC27Q14,1290.5,1296.1,1290.5,1291,1295,19551
GC VV4SD90B0RZ1,GC29V14,1291.8,1296.1,1291.2,1291.7,176,6667
GC VWSUMYBLOSRH,GC29Z14,1292.3,1298.1,1291.9,1292.2,495,20647
GC VYDYKDJE4K2L,GC25G15,1297.4,1297.4,1296.5,1296.5,12,3289
GC W030A67UVC0T,GC28J15,1295.2,1299.8,1291.3,1293.75,0,4322
GC W1P3NOSTDUHP,GC26M15,1296.1,1299.8,1296.1,1298.5,136,7000
GC W3E5DHHA4MFX,GC27Q15,1297.35,1302.55,1293.9,1297.2,0,2511
GC W6S8T2U7M6CD,GC29Z15,1305,1305.5,1302.5,1305.5,419,11527
GC WBRG63EXJHJX,GC28M16,1291.5,1291.5,1291.5,1291.5,0,3324
GC WGRMZ7CTJJX9,GC28Z16,1301.8,1301.8,1301.8,1301.8,0,6621
GC WLQUC7XJGV4T,GC28M17,1330.75,1336.05,1327.4,1330.9,0,1384
GC WQQ1P8I9E6CD,GC27Z17,1351.1,1351.1,1351.1,1351.1,2,4828
GC WVP9292ZBHJX,GC27M18,1366.65,1371.95,1363.3,1366.75,0,610
GC X0PFVD0VBJX9,GC27Z18,1388.6,1394.05,1385.4,1388.75,0,85
GC X5NNSA8F63Z1,GC26M19,1415.65,1421.4,1412.75,1416.15,0,
GC XD6FPZTU7L3X,GC27H20,0,0,0,0,0,
GC XE1Y0ZJ8NQ8T,GC28J20,0,0,0,0,0,
